date_id,window_start,r2,trial
1083,1064,0.018533137353488827,lr_1e-5_persistent
1084,1065,0.020243407629462862,lr_1e-5_persistent
1085,1066,0.02168247123238387,lr_1e-5_persistent
1086,1067,0.022438354649526593,lr_1e-5_persistent
1087,1068,0.022509137080402697,lr_1e-5_persistent
1088,1069,0.022790210218962104,lr_1e-5_persistent
1089,1070,0.022933513280894546,lr_1e-5_persistent
1090,1071,0.023359582600225304,lr_1e-5_persistent
1091,1072,0.0241644091357176,lr_1e-5_persistent
1092,1073,0.024041752162405783,lr_1e-5_persistent
1093,1074,0.023689479383826928,lr_1e-5_persistent
1094,1075,0.02329794745727698,lr_1e-5_persistent
1095,1076,0.023292231113950845,lr_1e-5_persistent
1096,1077,0.02349222488217817,lr_1e-5_persistent
1097,1078,0.02385413667664571,lr_1e-5_persistent
1098,1079,0.024347630346505,lr_1e-5_persistent
1099,1080,0.02404697345903639,lr_1e-5_persistent
1100,1081,0.023696306860867655,lr_1e-5_persistent
1101,1082,0.02339496434117183,lr_1e-5_persistent
1102,1083,0.022112086765203487,lr_1e-5_persistent
1103,1084,0.02315499970181112,lr_1e-5_persistent
1104,1085,0.025030480458451687,lr_1e-5_persistent
1105,1086,0.02506805550764013,lr_1e-5_persistent
1106,1087,0.02393886469539186,lr_1e-5_persistent
1107,1088,0.023805742406212693,lr_1e-5_persistent
1108,1089,0.023125296744415325,lr_1e-5_persistent
1109,1090,0.022657106922694736,lr_1e-5_persistent
1110,1091,0.02289765608819716,lr_1e-5_persistent
1111,1092,0.022486520883847727,lr_1e-5_persistent
1112,1093,0.023024912866211777,lr_1e-5_persistent
1113,1094,0.023790277903783186,lr_1e-5_persistent
1114,1095,0.023159280422013095,lr_1e-5_persistent
1115,1096,0.022773929748463262,lr_1e-5_persistent
1116,1097,0.022984984145898668,lr_1e-5_persistent
1117,1098,0.02258870834882243,lr_1e-5_persistent
1118,1099,0.02225523994792511,lr_1e-5_persistent
1119,1100,0.02229950333865327,lr_1e-5_persistent
1120,1101,0.02154010437656706,lr_1e-5_persistent
1121,1102,0.02142802503738428,lr_1e-5_persistent
1122,1103,0.022415642743656594,lr_1e-5_persistent
1123,1104,0.022089035320683736,lr_1e-5_persistent
1124,1105,0.020513358685098515,lr_1e-5_persistent
1125,1106,0.02033453922593431,lr_1e-5_persistent
1126,1107,0.020350882318796004,lr_1e-5_persistent
1127,1108,0.02058488852087126,lr_1e-5_persistent
1128,1109,0.02042373292644195,lr_1e-5_persistent
1129,1110,0.02081741889178046,lr_1e-5_persistent
1130,1111,0.01968880794842076,lr_1e-5_persistent
1131,1112,0.020074276408281966,lr_1e-5_persistent
1132,1113,0.019722097797790217,lr_1e-5_persistent
1133,1114,0.019064870630811304,lr_1e-5_persistent
1134,1115,0.02019575487402203,lr_1e-5_persistent
1135,1116,0.020528025705339403,lr_1e-5_persistent
1136,1117,0.019786159060102393,lr_1e-5_persistent
1137,1118,0.019641258638274373,lr_1e-5_persistent
1138,1119,0.019977999454157125,lr_1e-5_persistent
1139,1120,0.02096020316826197,lr_1e-5_persistent
1140,1121,0.02156644929960083,lr_1e-5_persistent
1141,1122,0.02167418042244096,lr_1e-5_persistent
1142,1123,0.021662337766484185,lr_1e-5_persistent
1143,1124,0.02100858782441517,lr_1e-5_persistent
1144,1125,0.020895522021788793,lr_1e-5_persistent
1145,1126,0.02080844856680597,lr_1e-5_persistent
1146,1127,0.021552093765225044,lr_1e-5_persistent
1147,1128,0.0223958995680541,lr_1e-5_persistent
1148,1129,0.023772067897421034,lr_1e-5_persistent
1149,1130,0.023901394092579298,lr_1e-5_persistent
1150,1131,0.025493327130700072,lr_1e-5_persistent
1151,1132,0.025666230322122452,lr_1e-5_persistent
1152,1133,0.026060571968752,lr_1e-5_persistent
1153,1134,0.0262847942634179,lr_1e-5_persistent
1154,1135,0.025798057922170048,lr_1e-5_persistent
1155,1136,0.02545419915369218,lr_1e-5_persistent
1156,1137,0.026539722143358424,lr_1e-5_persistent
1157,1138,0.027692503415013725,lr_1e-5_persistent
1158,1139,0.0270829265095327,lr_1e-5_persistent
1159,1140,0.02579756879987094,lr_1e-5_persistent
1160,1141,0.026337108094008355,lr_1e-5_persistent
1161,1142,0.02636145437762849,lr_1e-5_persistent
1162,1143,0.025834924493350342,lr_1e-5_persistent
1163,1144,0.026229932281555346,lr_1e-5_persistent
1164,1145,0.0255827504075955,lr_1e-5_persistent
1165,1146,0.0253870338448533,lr_1e-5_persistent
1166,1147,0.024972570445906284,lr_1e-5_persistent
1167,1148,0.02427130940875455,lr_1e-5_persistent
1168,1149,0.02399987285905336,lr_1e-5_persistent
1169,1150,0.023761209334664968,lr_1e-5_persistent
1170,1151,0.022959242323031148,lr_1e-5_persistent
1171,1152,0.022812748379893,lr_1e-5_persistent
1172,1153,0.02190153216067381,lr_1e-5_persistent
1173,1154,0.022147734660736274,lr_1e-5_persistent
1174,1155,0.02190139436645444,lr_1e-5_persistent
1175,1156,0.0225293892475098,lr_1e-5_persistent
1176,1157,0.0218690079682885,lr_1e-5_persistent
1177,1158,0.020781302757323594,lr_1e-5_persistent
1178,1159,0.020936629168655463,lr_1e-5_persistent
1179,1160,0.019728276714721438,lr_1e-5_persistent
1180,1161,0.019027143835056326,lr_1e-5_persistent
1181,1162,0.019233274986280136,lr_1e-5_persistent
1182,1163,0.019089636223540207,lr_1e-5_persistent
1183,1164,0.01868558329298997,lr_1e-5_persistent
1184,1165,0.01857593476383157,lr_1e-5_persistent
1185,1166,0.01952679456473605,lr_1e-5_persistent
1186,1167,0.023830222241025267,lr_1e-5_persistent
1187,1168,0.02333251845015194,lr_1e-5_persistent
1188,1169,0.02280953804230801,lr_1e-5_persistent
1189,1170,0.022781571682326418,lr_1e-5_persistent
1190,1171,0.02263576561083136,lr_1e-5_persistent
1191,1172,0.022685776697784377,lr_1e-5_persistent
1192,1173,0.023185850296598365,lr_1e-5_persistent
1193,1174,0.02257733553466279,lr_1e-5_persistent
1194,1175,0.02134440334329457,lr_1e-5_persistent
1195,1176,0.020669898054101243,lr_1e-5_persistent
1196,1177,0.02038611773983079,lr_1e-5_persistent
1197,1178,0.020856641290996514,lr_1e-5_persistent
1198,1179,0.020815272224653847,lr_1e-5_persistent
1199,1180,0.021758229837039678,lr_1e-5_persistent
1200,1181,0.02267416542112799,lr_1e-5_persistent
1201,1182,0.022010119347231627,lr_1e-5_persistent
1202,1183,0.021730813312526354,lr_1e-5_persistent
1203,1184,0.022929526862536243,lr_1e-5_persistent
1204,1185,0.022832538548742454,lr_1e-5_persistent
1205,1186,0.02194212557696773,lr_1e-5_persistent
1206,1187,0.01866809318629803,lr_1e-5_persistent
1207,1188,0.01883961281500368,lr_1e-5_persistent
1208,1189,0.018567505693511066,lr_1e-5_persistent
1209,1190,0.0184275621289538,lr_1e-5_persistent
1210,1191,0.0181601756233003,lr_1e-5_persistent
1211,1192,0.017772090200702473,lr_1e-5_persistent
1212,1193,0.017501509278706306,lr_1e-5_persistent
1213,1194,0.018447578936266362,lr_1e-5_persistent
1214,1195,0.018881508581376827,lr_1e-5_persistent
1215,1196,0.019407117309996003,lr_1e-5_persistent
1216,1197,0.01992313201979634,lr_1e-5_persistent
1217,1198,0.01925507942577953,lr_1e-5_persistent
1218,1199,0.022268832444068076,lr_1e-5_persistent
1219,1200,0.022566935804335775,lr_1e-5_persistent
1220,1201,0.021135526289805306,lr_1e-5_persistent
1221,1202,0.02233095262397944,lr_1e-5_persistent
1222,1203,0.023087239937904958,lr_1e-5_persistent
1223,1204,0.021940189714838132,lr_1e-5_persistent
1224,1205,0.02272030567391592,lr_1e-5_persistent
1225,1206,0.023103989477651243,lr_1e-5_persistent
1226,1207,0.023947644103733623,lr_1e-5_persistent
1227,1208,0.024063613506026926,lr_1e-5_persistent
1228,1209,0.02522579966100924,lr_1e-5_persistent
1229,1210,0.026240152718473464,lr_1e-5_persistent
1230,1211,0.027008568109015973,lr_1e-5_persistent
1231,1212,0.028153420900133397,lr_1e-5_persistent
1232,1213,0.029152150650284425,lr_1e-5_persistent
1233,1214,0.028352766374540872,lr_1e-5_persistent
1234,1215,0.030500049170022914,lr_1e-5_persistent
1235,1216,0.030968917575289856,lr_1e-5_persistent
1236,1217,0.032227385851296586,lr_1e-5_persistent
1237,1218,0.03514075614116474,lr_1e-5_persistent
1238,1219,0.028189010737286746,lr_1e-5_persistent
1239,1220,0.028876926716989604,lr_1e-5_persistent
1240,1221,0.03068468464857599,lr_1e-5_persistent
1241,1222,0.029417923740696295,lr_1e-5_persistent
1242,1223,0.029410838231336944,lr_1e-5_persistent
1243,1224,0.029290448016268678,lr_1e-5_persistent
1244,1225,0.02951003448315559,lr_1e-5_persistent
1245,1226,0.03097559807762218,lr_1e-5_persistent
1246,1227,0.023973497293671375,lr_1e-5_persistent
1247,1228,0.023049770536800684,lr_1e-5_persistent
1248,1229,0.021474564102427096,lr_1e-5_persistent
1249,1230,0.020988145495540844,lr_1e-5_persistent
1250,1231,0.021027522798478526,lr_1e-5_persistent
1251,1232,0.020694096476985058,lr_1e-5_persistent
1252,1233,0.02049848568781698,lr_1e-5_persistent
1253,1234,0.02073215042090093,lr_1e-5_persistent
1254,1235,0.020646594414654107,lr_1e-5_persistent
1255,1236,0.020754753657317715,lr_1e-5_persistent
1256,1237,0.020222957056026947,lr_1e-5_persistent
1257,1238,0.01905680887213279,lr_1e-5_persistent
1258,1239,0.019809897469822646,lr_1e-5_persistent
1259,1240,0.018590319092646523,lr_1e-5_persistent
1260,1241,0.018638280429684073,lr_1e-5_persistent
1261,1242,0.018843818123011613,lr_1e-5_persistent
1262,1243,0.019403637769129567,lr_1e-5_persistent
1263,1244,0.0207885468196064,lr_1e-5_persistent
1264,1245,0.020583495532165208,lr_1e-5_persistent
1265,1246,0.020102436335407425,lr_1e-5_persistent
1266,1247,0.024103120879491402,lr_1e-5_persistent
1267,1248,0.02534786096742747,lr_1e-5_persistent
1268,1249,0.026156759010025676,lr_1e-5_persistent
1269,1250,0.025329308046978194,lr_1e-5_persistent
1270,1251,0.025980943358816844,lr_1e-5_persistent
1271,1252,0.025059168067291582,lr_1e-5_persistent
1272,1253,0.025245661123513674,lr_1e-5_persistent
1273,1254,0.02561411629773458,lr_1e-5_persistent
1274,1255,0.024747924390028375,lr_1e-5_persistent
1275,1256,0.024135564900520934,lr_1e-5_persistent
1276,1257,0.023712002296887302,lr_1e-5_persistent
1277,1258,0.023478738328624127,lr_1e-5_persistent
1278,1259,0.023253960879196067,lr_1e-5_persistent
1279,1260,0.023755769927130577,lr_1e-5_persistent
1280,1261,0.024627338680252575,lr_1e-5_persistent
1281,1262,0.024475452031737288,lr_1e-5_persistent
1282,1263,0.02381015859245672,lr_1e-5_persistent
1283,1264,0.021951712705944093,lr_1e-5_persistent
1284,1265,0.021449115929674467,lr_1e-5_persistent
1285,1266,0.021311745880247646,lr_1e-5_persistent
1286,1267,0.021189976533999233,lr_1e-5_persistent
1287,1268,0.020403549522611253,lr_1e-5_persistent
1288,1269,0.021059373414577864,lr_1e-5_persistent
1289,1270,0.021860858382245718,lr_1e-5_persistent
1290,1271,0.021555951033044862,lr_1e-5_persistent
1291,1272,0.02313427522727629,lr_1e-5_persistent
1292,1273,0.022402974908817486,lr_1e-5_persistent
1293,1274,0.02141155677233597,lr_1e-5_persistent
1294,1275,0.02156930676749269,lr_1e-5_persistent
1295,1276,0.021094508673820123,lr_1e-5_persistent
1296,1277,0.021185990506331187,lr_1e-5_persistent
1297,1278,0.0213776316899561,lr_1e-5_persistent
1298,1279,0.02157890035567822,lr_1e-5_persistent
1299,1280,0.021655439275033883,lr_1e-5_persistent
1300,1281,0.01915390016734342,lr_1e-5_persistent
1301,1282,0.02099307618726154,lr_1e-5_persistent
1302,1283,0.021234056213366492,lr_1e-5_persistent
1303,1284,0.022042114577481176,lr_1e-5_persistent
1304,1285,0.02179389448928626,lr_1e-5_persistent
1305,1286,0.021599152579958147,lr_1e-5_persistent
1306,1287,0.021098325025929343,lr_1e-5_persistent
1307,1288,0.021084899668337598,lr_1e-5_persistent
1308,1289,0.020546629497363633,lr_1e-5_persistent
1309,1290,0.019773667309001652,lr_1e-5_persistent
1310,1291,0.018745690348990984,lr_1e-5_persistent
1311,1292,0.01808342413993891,lr_1e-5_persistent
1312,1293,0.018723023626846302,lr_1e-5_persistent
1313,1294,0.018724196473850485,lr_1e-5_persistent
1314,1295,0.01868646620659009,lr_1e-5_persistent
1315,1296,0.01823820187577896,lr_1e-5_persistent
1316,1297,0.01761009374519773,lr_1e-5_persistent
1317,1298,0.01738658597719822,lr_1e-5_persistent
1318,1299,0.01606344148524219,lr_1e-5_persistent
1319,1300,0.015376966643994017,lr_1e-5_persistent
1320,1301,0.016597634085713797,lr_1e-5_persistent
1321,1302,0.014573211648282292,lr_1e-5_persistent
1322,1303,0.0139602760625962,lr_1e-5_persistent
1323,1304,0.012072582778547836,lr_1e-5_persistent
1324,1305,0.01287315865605354,lr_1e-5_persistent
1325,1306,0.012537653059920606,lr_1e-5_persistent
1326,1307,0.013781531590935425,lr_1e-5_persistent
1327,1308,0.013924121750296115,lr_1e-5_persistent
1328,1309,0.013937064533505628,lr_1e-5_persistent
1329,1310,0.014154701876263776,lr_1e-5_persistent
1330,1311,0.015893676767661513,lr_1e-5_persistent
1331,1312,0.016553731665950755,lr_1e-5_persistent
1332,1313,0.016444076600902968,lr_1e-5_persistent
1333,1314,0.016522254252993918,lr_1e-5_persistent
1334,1315,0.0164451989014609,lr_1e-5_persistent
1335,1316,0.017227036504451343,lr_1e-5_persistent
1336,1317,0.018018722135934584,lr_1e-5_persistent
1337,1318,0.01826490068775022,lr_1e-5_persistent
1338,1319,0.01887387336727031,lr_1e-5_persistent
1339,1320,0.0189306634964288,lr_1e-5_persistent
1340,1321,0.01918540665326307,lr_1e-5_persistent
1341,1322,0.019366649959091653,lr_1e-5_persistent
1342,1323,0.01914490997586893,lr_1e-5_persistent
1343,1324,0.020273005713195458,lr_1e-5_persistent
1344,1325,0.020399487614905287,lr_1e-5_persistent
1345,1326,0.020885364402504547,lr_1e-5_persistent
1346,1327,0.020243560325067578,lr_1e-5_persistent
1347,1328,0.02015449061526753,lr_1e-5_persistent
1348,1329,0.01983765016071226,lr_1e-5_persistent
1349,1330,0.0199766896202197,lr_1e-5_persistent
1350,1331,0.019239388582039996,lr_1e-5_persistent
1351,1332,0.0182069681327246,lr_1e-5_persistent
1352,1333,0.017676397855181047,lr_1e-5_persistent
1353,1334,0.017688840803405714,lr_1e-5_persistent
1354,1335,0.01825731470218761,lr_1e-5_persistent
1355,1336,0.018936057360589453,lr_1e-5_persistent
1356,1337,0.022391499483300215,lr_1e-5_persistent
1357,1338,0.022531805366729607,lr_1e-5_persistent
1358,1339,0.022879783410543864,lr_1e-5_persistent
1359,1340,0.023020182434045466,lr_1e-5_persistent
1360,1341,0.023394696085959676,lr_1e-5_persistent
1361,1342,0.02323126510014273,lr_1e-5_persistent
1362,1343,0.023823193429210687,lr_1e-5_persistent
1363,1344,0.023623592779059344,lr_1e-5_persistent
1364,1345,0.023513332889041227,lr_1e-5_persistent
1365,1346,0.023418984034499157,lr_1e-5_persistent
1366,1347,0.025359648110738986,lr_1e-5_persistent
1367,1348,0.02541928366913415,lr_1e-5_persistent
1368,1349,0.02634396212587231,lr_1e-5_persistent
1369,1350,0.026341478507651894,lr_1e-5_persistent
1370,1351,0.025483208324705853,lr_1e-5_persistent
1371,1352,0.024921189018690115,lr_1e-5_persistent
1372,1353,0.025244137691618707,lr_1e-5_persistent
1373,1354,0.028296557315670268,lr_1e-5_persistent
1374,1355,0.028074670090932896,lr_1e-5_persistent
1375,1356,0.02824148481155009,lr_1e-5_persistent
1376,1357,0.024796564168764856,lr_1e-5_persistent
1377,1358,0.024926864373929325,lr_1e-5_persistent
1378,1359,0.024757722855412667,lr_1e-5_persistent
1379,1360,0.026043095046316744,lr_1e-5_persistent
1079,1060,0.02334102807404137,lr_3e-5_persistent
1080,1061,0.02384507492074517,lr_3e-5_persistent
1081,1062,0.01858035535028313,lr_3e-5_persistent
1082,1063,0.01973818625016277,lr_3e-5_persistent
1083,1064,0.01988385010939764,lr_3e-5_persistent
1084,1065,0.02149818614170007,lr_3e-5_persistent
1085,1066,0.022818083203595574,lr_3e-5_persistent
1086,1067,0.023604988573926344,lr_3e-5_persistent
1087,1068,0.02366364363565221,lr_3e-5_persistent
1088,1069,0.02406481855754894,lr_3e-5_persistent
1089,1070,0.024216420661400506,lr_3e-5_persistent
1090,1071,0.02461916403223119,lr_3e-5_persistent
1091,1072,0.025448635784688145,lr_3e-5_persistent
1092,1073,0.02546104553018358,lr_3e-5_persistent
1093,1074,0.0251056854303755,lr_3e-5_persistent
1094,1075,0.024704810870151084,lr_3e-5_persistent
1095,1076,0.024675076652219574,lr_3e-5_persistent
1096,1077,0.02465447365975848,lr_3e-5_persistent
1097,1078,0.025013408522037817,lr_3e-5_persistent
1098,1079,0.025759219998503502,lr_3e-5_persistent
1099,1080,0.02556869651433602,lr_3e-5_persistent
1100,1081,0.02540021855563135,lr_3e-5_persistent
1101,1082,0.025147716489612337,lr_3e-5_persistent
1102,1083,0.023755810303989988,lr_3e-5_persistent
1103,1084,0.02485754648587546,lr_3e-5_persistent
1104,1085,0.02685083277950051,lr_3e-5_persistent
1105,1086,0.026996930085919857,lr_3e-5_persistent
1106,1087,0.025853509679673037,lr_3e-5_persistent
1107,1088,0.025581181323999558,lr_3e-5_persistent
1108,1089,0.024936291785592868,lr_3e-5_persistent
1109,1090,0.024415091786463394,lr_3e-5_persistent
1110,1091,0.024713361738488593,lr_3e-5_persistent
1111,1092,0.024376626610936425,lr_3e-5_persistent
1112,1093,0.024966789852990612,lr_3e-5_persistent
1113,1094,0.02577439777703283,lr_3e-5_persistent
1114,1095,0.025093654407100097,lr_3e-5_persistent
1115,1096,0.024757431448837797,lr_3e-5_persistent
1116,1097,0.024989642865867023,lr_3e-5_persistent
1117,1098,0.024663094131086583,lr_3e-5_persistent
1118,1099,0.024230395487447876,lr_3e-5_persistent
1119,1100,0.024376632834225753,lr_3e-5_persistent
1120,1101,0.023609189343685943,lr_3e-5_persistent
1121,1102,0.023492080966319717,lr_3e-5_persistent
1122,1103,0.024346036395395343,lr_3e-5_persistent
1123,1104,0.024108180090931963,lr_3e-5_persistent
1124,1105,0.022589402894584,lr_3e-5_persistent
1125,1106,0.022370966539808967,lr_3e-5_persistent
1126,1107,0.022322410927102188,lr_3e-5_persistent
1127,1108,0.022784316248406045,lr_3e-5_persistent
1128,1109,0.022687803603452128,lr_3e-5_persistent
1129,1110,0.023272879066076446,lr_3e-5_persistent
1130,1111,0.022250544898760105,lr_3e-5_persistent
1131,1112,0.022860639283902584,lr_3e-5_persistent
1132,1113,0.022766690489685493,lr_3e-5_persistent
1133,1114,0.02229164253450122,lr_3e-5_persistent
1134,1115,0.02347729099430418,lr_3e-5_persistent
1135,1116,0.02373665633887012,lr_3e-5_persistent
1136,1117,0.022967350756294747,lr_3e-5_persistent
1137,1118,0.022718018158688014,lr_3e-5_persistent
1138,1119,0.023102148198592576,lr_3e-5_persistent
1139,1120,0.024230861900101597,lr_3e-5_persistent
1140,1121,0.02497754637252403,lr_3e-5_persistent
1141,1122,0.025322481033055566,lr_3e-5_persistent
1142,1123,0.02557163289528086,lr_3e-5_persistent
1143,1124,0.02517085342368952,lr_3e-5_persistent
1144,1125,0.025021030868896732,lr_3e-5_persistent
1145,1126,0.024952204674539624,lr_3e-5_persistent
1146,1127,0.025890931105181147,lr_3e-5_persistent
1147,1128,0.026804293468507767,lr_3e-5_persistent
1148,1129,0.028056692099975855,lr_3e-5_persistent
1149,1130,0.027963582852092328,lr_3e-5_persistent
1150,1131,0.02962999066613803,lr_3e-5_persistent
1151,1132,0.029509559370498484,lr_3e-5_persistent
1152,1133,0.029702085162273906,lr_3e-5_persistent
1153,1134,0.029907359016418833,lr_3e-5_persistent
1154,1135,0.029674490710090207,lr_3e-5_persistent
1155,1136,0.02960201854672384,lr_3e-5_persistent
1156,1137,0.03083940355739312,lr_3e-5_persistent
1157,1138,0.03222615992118327,lr_3e-5_persistent
1158,1139,0.03159442916383037,lr_3e-5_persistent
1159,1140,0.03006046965364173,lr_3e-5_persistent
1160,1141,0.030780128899737358,lr_3e-5_persistent
1161,1142,0.031100617297684208,lr_3e-5_persistent
1162,1143,0.03058999831280418,lr_3e-5_persistent
1163,1144,0.030756429262291052,lr_3e-5_persistent
1164,1145,0.03015617225556877,lr_3e-5_persistent
1165,1146,0.029929072850538363,lr_3e-5_persistent
1166,1147,0.029296533559689975,lr_3e-5_persistent
1167,1148,0.028587967151077143,lr_3e-5_persistent
1168,1149,0.028488287840791382,lr_3e-5_persistent
1169,1150,0.028467822022496203,lr_3e-5_persistent
1170,1151,0.02768853147835082,lr_3e-5_persistent
1171,1152,0.02780486315188957,lr_3e-5_persistent
1172,1153,0.026645290404564315,lr_3e-5_persistent
1173,1154,0.026504508069904786,lr_3e-5_persistent
1174,1155,0.026153911482240666,lr_3e-5_persistent
1175,1156,0.026713467073364194,lr_3e-5_persistent
1176,1157,0.026181374515407807,lr_3e-5_persistent
1177,1158,0.025045065545105105,lr_3e-5_persistent
1178,1159,0.02505350851778565,lr_3e-5_persistent
1179,1160,0.023512612975951197,lr_3e-5_persistent
1180,1161,0.022503548816326324,lr_3e-5_persistent
1181,1162,0.022369229905762733,lr_3e-5_persistent
1182,1163,0.0219802789234933,lr_3e-5_persistent
1183,1164,0.02134347834786876,lr_3e-5_persistent
1184,1165,0.020941832206019417,lr_3e-5_persistent
1185,1166,0.021961991866261354,lr_3e-5_persistent
1186,1167,0.02624626345176717,lr_3e-5_persistent
1187,1168,0.025868302143359223,lr_3e-5_persistent
1188,1169,0.02497982749047467,lr_3e-5_persistent
1189,1170,0.02487661129494001,lr_3e-5_persistent
1190,1171,0.024659613944219783,lr_3e-5_persistent
1191,1172,0.02447926470121231,lr_3e-5_persistent
1192,1173,0.025060821569813485,lr_3e-5_persistent
1193,1174,0.024662069617933158,lr_3e-5_persistent
1194,1175,0.022957143684959158,lr_3e-5_persistent
1195,1176,0.021972444456213713,lr_3e-5_persistent
1196,1177,0.021592144659206225,lr_3e-5_persistent
1197,1178,0.021826271995628588,lr_3e-5_persistent
1198,1179,0.02185065923166063,lr_3e-5_persistent
1199,1180,0.0227929915545263,lr_3e-5_persistent
1200,1181,0.02362432884229515,lr_3e-5_persistent
1201,1182,0.02290759142818055,lr_3e-5_persistent
1202,1183,0.0227322273115641,lr_3e-5_persistent
1203,1184,0.024043126369749146,lr_3e-5_persistent
1204,1185,0.023757543534703607,lr_3e-5_persistent
1205,1186,0.022696022274457883,lr_3e-5_persistent
1206,1187,0.019410269512802003,lr_3e-5_persistent
1207,1188,0.019398757511343123,lr_3e-5_persistent
1208,1189,0.01916074342328966,lr_3e-5_persistent
1209,1190,0.018936105936455117,lr_3e-5_persistent
1210,1191,0.0184660579022915,lr_3e-5_persistent
1211,1192,0.018147210578929762,lr_3e-5_persistent
1212,1193,0.01787322125808266,lr_3e-5_persistent
1213,1194,0.01878844102370958,lr_3e-5_persistent
1214,1195,0.01947433554103306,lr_3e-5_persistent
1215,1196,0.02006252215867088,lr_3e-5_persistent
1216,1197,0.020596669671756773,lr_3e-5_persistent
1217,1198,0.02012056102964177,lr_3e-5_persistent
1218,1199,0.023245020867519894,lr_3e-5_persistent
1219,1200,0.02364214625315253,lr_3e-5_persistent
1220,1201,0.02226278721252284,lr_3e-5_persistent
1221,1202,0.023350253992881265,lr_3e-5_persistent
1222,1203,0.023983057954466536,lr_3e-5_persistent
1223,1204,0.022831438411154203,lr_3e-5_persistent
1224,1205,0.023935628087059513,lr_3e-5_persistent
1225,1206,0.024366082802589006,lr_3e-5_persistent
1226,1207,0.025244105059118338,lr_3e-5_persistent
1227,1208,0.025339077595563753,lr_3e-5_persistent
1228,1209,0.02674010005173233,lr_3e-5_persistent
1229,1210,0.027845634532370767,lr_3e-5_persistent
1230,1211,0.028873992537318816,lr_3e-5_persistent
1231,1212,0.029848676687922238,lr_3e-5_persistent
1232,1213,0.030881280272759493,lr_3e-5_persistent
1233,1214,0.02990733938626644,lr_3e-5_persistent
1234,1215,0.0322004060983494,lr_3e-5_persistent
1235,1216,0.03291036225495492,lr_3e-5_persistent
1236,1217,0.03385774706950917,lr_3e-5_persistent
1237,1218,0.036790774153493744,lr_3e-5_persistent
1238,1219,0.029195183131644376,lr_3e-5_persistent
1239,1220,0.02957827040354144,lr_3e-5_persistent
1240,1221,0.031478875706361986,lr_3e-5_persistent
1241,1222,0.030204420265753096,lr_3e-5_persistent
1242,1223,0.030546249333143982,lr_3e-5_persistent
1243,1224,0.030216834102524626,lr_3e-5_persistent
1244,1225,0.030514948601960912,lr_3e-5_persistent
1245,1226,0.032393707112506664,lr_3e-5_persistent
1246,1227,0.02433820672482423,lr_3e-5_persistent
1247,1228,0.023311133193352984,lr_3e-5_persistent
1248,1229,0.021426377460916357,lr_3e-5_persistent
1249,1230,0.020988521826901585,lr_3e-5_persistent
1250,1231,0.02089174029684726,lr_3e-5_persistent
1251,1232,0.02076992846852288,lr_3e-5_persistent
1252,1233,0.020620388238142606,lr_3e-5_persistent
1253,1234,0.020907023672582792,lr_3e-5_persistent
1254,1235,0.020811565135749666,lr_3e-5_persistent
1255,1236,0.020996824538361603,lr_3e-5_persistent
1256,1237,0.020725440466256906,lr_3e-5_persistent
1257,1238,0.01935522907439713,lr_3e-5_persistent
1258,1239,0.020396577732334054,lr_3e-5_persistent
1259,1240,0.0193069783400448,lr_3e-5_persistent
1260,1241,0.01930789431294544,lr_3e-5_persistent
1261,1242,0.019575332120125855,lr_3e-5_persistent
1262,1243,0.01991576056302169,lr_3e-5_persistent
1263,1244,0.021567546205824906,lr_3e-5_persistent
1264,1245,0.021513240427981417,lr_3e-5_persistent
1265,1246,0.020841989019540375,lr_3e-5_persistent
1266,1247,0.025686219884403783,lr_3e-5_persistent
1267,1248,0.026941782329142128,lr_3e-5_persistent
1268,1249,0.028024056291345523,lr_3e-5_persistent
1269,1250,0.027015024789174502,lr_3e-5_persistent
1270,1251,0.027682377498828292,lr_3e-5_persistent
1271,1252,0.026625846328881986,lr_3e-5_persistent
1272,1253,0.026810733964872657,lr_3e-5_persistent
1273,1254,0.027355900841549263,lr_3e-5_persistent
1274,1255,0.026491933507861387,lr_3e-5_persistent
1275,1256,0.02583955151061379,lr_3e-5_persistent
1276,1257,0.0253024913122607,lr_3e-5_persistent
1277,1258,0.02506125131482595,lr_3e-5_persistent
1278,1259,0.024701270136217257,lr_3e-5_persistent
1279,1260,0.025147585424871277,lr_3e-5_persistent
1280,1261,0.026091949010695448,lr_3e-5_persistent
1281,1262,0.02593952707609881,lr_3e-5_persistent
1282,1263,0.025484538121334555,lr_3e-5_persistent
1283,1264,0.02337463435909526,lr_3e-5_persistent
1284,1265,0.022748776675778237,lr_3e-5_persistent
1285,1266,0.0226634546486274,lr_3e-5_persistent
1286,1267,0.02252138781970503,lr_3e-5_persistent
1287,1268,0.021695354270179434,lr_3e-5_persistent
1288,1269,0.022514792230787006,lr_3e-5_persistent
1289,1270,0.02354876525122862,lr_3e-5_persistent
1290,1271,0.02330588955855828,lr_3e-5_persistent
1291,1272,0.025258833914899803,lr_3e-5_persistent
1292,1273,0.02497790170410863,lr_3e-5_persistent
1293,1274,0.023963459857949565,lr_3e-5_persistent
1294,1275,0.023737842439666257,lr_3e-5_persistent
1295,1276,0.023453152965115742,lr_3e-5_persistent
1296,1277,0.02367203105511828,lr_3e-5_persistent
1297,1278,0.024022361660853142,lr_3e-5_persistent
1298,1279,0.02415296548292689,lr_3e-5_persistent
1299,1280,0.024417452714181054,lr_3e-5_persistent
