date_id,window_start,r2,trial
1083,1064,0.013255291742188313,lr_1e-3_persistent
1084,1065,0.011934090493865623,lr_1e-3_persistent
1085,1066,0.01243263508766057,lr_1e-3_persistent
1086,1067,0.013674700618713453,lr_1e-3_persistent
1087,1068,0.013528824279778862,lr_1e-3_persistent
1088,1069,0.014480595439014587,lr_1e-3_persistent
1089,1070,0.014803763108774293,lr_1e-3_persistent
1090,1071,0.015348482925602869,lr_1e-3_persistent
1091,1072,0.01546815136136992,lr_1e-3_persistent
1092,1073,0.015601479447878042,lr_1e-3_persistent
1093,1074,0.015640108959579457,lr_1e-3_persistent
1094,1075,0.014667859355738888,lr_1e-3_persistent
1095,1076,0.015323582641562083,lr_1e-3_persistent
1096,1077,0.014698932823407396,lr_1e-3_persistent
1097,1078,0.015482587659063296,lr_1e-3_persistent
1098,1079,0.016740460268691804,lr_1e-3_persistent
1099,1080,0.0167339291866917,lr_1e-3_persistent
1100,1081,0.016524908505241798,lr_1e-3_persistent
1101,1082,0.016800583105567313,lr_1e-3_persistent
1102,1083,0.01625315730905552,lr_1e-3_persistent
1103,1084,0.01712575549266948,lr_1e-3_persistent
1104,1085,0.0204087476110294,lr_1e-3_persistent
1105,1086,0.020677227342402626,lr_1e-3_persistent
1106,1087,0.019529539238073435,lr_1e-3_persistent
1107,1088,0.01759774109945944,lr_1e-3_persistent
1108,1089,0.015987150978610032,lr_1e-3_persistent
1109,1090,0.015021921252948656,lr_1e-3_persistent
1110,1091,0.014686619920561084,lr_1e-3_persistent
1111,1092,0.01448141509911094,lr_1e-3_persistent
1112,1093,0.015203019443332244,lr_1e-3_persistent
1113,1094,0.01647102408707879,lr_1e-3_persistent
1114,1095,0.015095086046535977,lr_1e-3_persistent
1115,1096,0.014370679854487478,lr_1e-3_persistent
1116,1097,0.014537233484433143,lr_1e-3_persistent
1117,1098,0.01342988917301946,lr_1e-3_persistent
1118,1099,0.013154347086674179,lr_1e-3_persistent
1119,1100,0.012320240482033173,lr_1e-3_persistent
1120,1101,0.011794191715528979,lr_1e-3_persistent
1121,1102,0.01157215198054451,lr_1e-3_persistent
1122,1103,0.011119742411363376,lr_1e-3_persistent
1123,1104,0.010894842406521832,lr_1e-3_persistent
1124,1105,0.010076787551641209,lr_1e-3_persistent
1125,1106,0.010110943713747544,lr_1e-3_persistent
1126,1107,0.00914632755995648,lr_1e-3_persistent
1127,1108,0.011669105823073012,lr_1e-3_persistent
1128,1109,0.01240593384495059,lr_1e-3_persistent
1129,1110,0.013523010721562811,lr_1e-3_persistent
1130,1111,0.012417403720959452,lr_1e-3_persistent
1131,1112,0.013771087251612135,lr_1e-3_persistent
1132,1113,0.013314128009392134,lr_1e-3_persistent
1133,1114,0.012409110645076993,lr_1e-3_persistent
1134,1115,0.014052789597459925,lr_1e-3_persistent
1135,1116,0.014237274457036486,lr_1e-3_persistent
1136,1117,0.014121163709954088,lr_1e-3_persistent
1137,1118,0.013687270776548188,lr_1e-3_persistent
1138,1119,0.013875257062967217,lr_1e-3_persistent
1139,1120,0.01554738119953425,lr_1e-3_persistent
1140,1121,0.016570743633021134,lr_1e-3_persistent
1141,1122,0.017130254550477564,lr_1e-3_persistent
1142,1123,0.01720316868062044,lr_1e-3_persistent
1143,1124,0.017336432114091638,lr_1e-3_persistent
1144,1125,0.016846878651284536,lr_1e-3_persistent
1145,1126,0.0167968897071199,lr_1e-3_persistent
1146,1127,0.018321917230825102,lr_1e-3_persistent
1147,1128,0.01875364659195855,lr_1e-3_persistent
1148,1129,0.021046648007810753,lr_1e-3_persistent
1149,1130,0.020605262031019422,lr_1e-3_persistent
1150,1131,0.022885205468099468,lr_1e-3_persistent
1151,1132,0.022456070409053508,lr_1e-3_persistent
1152,1133,0.022516026567097946,lr_1e-3_persistent
1153,1134,0.022820844564130582,lr_1e-3_persistent
1154,1135,0.022990123565463927,lr_1e-3_persistent
1155,1136,0.02399764658288739,lr_1e-3_persistent
1156,1137,0.0252654279919593,lr_1e-3_persistent
1157,1138,0.026544805591107834,lr_1e-3_persistent
1158,1139,0.025860652283334784,lr_1e-3_persistent
1159,1140,0.02447412213585176,lr_1e-3_persistent
1160,1141,0.02509009941801066,lr_1e-3_persistent
1161,1142,0.025951242186226353,lr_1e-3_persistent
1162,1143,0.027011432030003335,lr_1e-3_persistent
1163,1144,0.02675917698560426,lr_1e-3_persistent
1164,1145,0.027087382459872078,lr_1e-3_persistent
1165,1146,0.026758097675735115,lr_1e-3_persistent
1166,1147,0.026448909222668848,lr_1e-3_persistent
1167,1148,0.025957045153526703,lr_1e-3_persistent
1168,1149,0.024056015960363886,lr_1e-3_persistent
1169,1150,0.024121722831861092,lr_1e-3_persistent
1170,1151,0.022749720603673085,lr_1e-3_persistent
1171,1152,0.022652554797157887,lr_1e-3_persistent
1172,1153,0.021874918762776585,lr_1e-3_persistent
1173,1154,0.021577841989652957,lr_1e-3_persistent
1174,1155,0.021246566043794157,lr_1e-3_persistent
1175,1156,0.021453402068206895,lr_1e-3_persistent
1176,1157,0.02119950723915487,lr_1e-3_persistent
1177,1158,0.018432915141570638,lr_1e-3_persistent
1178,1159,0.018559211134414055,lr_1e-3_persistent
1179,1160,0.016925005373782498,lr_1e-3_persistent
1180,1161,0.015558894585396943,lr_1e-3_persistent
1181,1162,0.014751777295463064,lr_1e-3_persistent
1182,1163,0.013640788828426564,lr_1e-3_persistent
1183,1164,0.013255356006917407,lr_1e-3_persistent
1184,1165,0.011893453979690105,lr_1e-3_persistent
1185,1166,0.012711794392126552,lr_1e-3_persistent
1186,1167,0.014073958914220475,lr_1e-3_persistent
1187,1168,0.012727926348056973,lr_1e-3_persistent
1188,1169,0.011667935174038968,lr_1e-3_persistent
1189,1170,0.011388965057157918,lr_1e-3_persistent
1190,1171,0.01190942565223152,lr_1e-3_persistent
1191,1172,0.011026712734165667,lr_1e-3_persistent
1192,1173,0.011562022509341463,lr_1e-3_persistent
1193,1174,0.011415216568174902,lr_1e-3_persistent
1194,1175,0.009371629975355455,lr_1e-3_persistent
1195,1176,0.008909775421601318,lr_1e-3_persistent
1196,1177,0.008321293609162339,lr_1e-3_persistent
1197,1178,0.010260747653283664,lr_1e-3_persistent
1198,1179,0.010324466372058971,lr_1e-3_persistent
1199,1180,0.010943355722412451,lr_1e-3_persistent
1200,1181,0.01239078640949054,lr_1e-3_persistent
1201,1182,0.011918358511312177,lr_1e-3_persistent
1202,1183,0.012238148872918297,lr_1e-3_persistent
1203,1184,0.013864278944186403,lr_1e-3_persistent
1204,1185,0.01402658626074238,lr_1e-3_persistent
1205,1186,0.013270956076258833,lr_1e-3_persistent
1206,1187,0.01213776213983575,lr_1e-3_persistent
1207,1188,0.013190998832670275,lr_1e-3_persistent
1208,1189,0.013683650506843725,lr_1e-3_persistent
1209,1190,0.01351103568037415,lr_1e-3_persistent
1210,1191,0.013114219460942156,lr_1e-3_persistent
1211,1192,0.013252894671695992,lr_1e-3_persistent
1212,1193,0.01305110050248659,lr_1e-3_persistent
1213,1194,0.01370864947221051,lr_1e-3_persistent
1214,1195,0.014859998495957427,lr_1e-3_persistent
1215,1196,0.015078480778411785,lr_1e-3_persistent
1216,1197,0.01479843975362849,lr_1e-3_persistent
1217,1198,0.014090900975604836,lr_1e-3_persistent
1218,1199,0.015252974884144233,lr_1e-3_persistent
1219,1200,0.015553333247627865,lr_1e-3_persistent
1220,1201,0.012730146544360887,lr_1e-3_persistent
1221,1202,0.013004376458227496,lr_1e-3_persistent
1222,1203,0.013173907123156137,lr_1e-3_persistent
1223,1204,0.011479471064423263,lr_1e-3_persistent
1224,1205,0.011779036820835476,lr_1e-3_persistent
1225,1206,0.011729994114036413,lr_1e-3_persistent
1226,1207,0.011829082965966076,lr_1e-3_persistent
1227,1208,0.011243066046823236,lr_1e-3_persistent
1228,1209,0.01195604380623394,lr_1e-3_persistent
1229,1210,0.013290271213764693,lr_1e-3_persistent
1230,1211,0.013924618430061764,lr_1e-3_persistent
1231,1212,0.014894569820063874,lr_1e-3_persistent
1232,1213,0.014131342295843563,lr_1e-3_persistent
1233,1214,0.012854143642672344,lr_1e-3_persistent
1234,1215,0.014202266696921706,lr_1e-3_persistent
1235,1216,0.013986586461844253,lr_1e-3_persistent
1236,1217,0.015098706254110472,lr_1e-3_persistent
1237,1218,0.01556750684478514,lr_1e-3_persistent
1238,1219,0.011840065105007458,lr_1e-3_persistent
1239,1220,0.011652114948189407,lr_1e-3_persistent
1240,1221,0.0160576769383991,lr_1e-3_persistent
1241,1222,0.016206470456082478,lr_1e-3_persistent
1242,1223,0.01598679177091411,lr_1e-3_persistent
1243,1224,0.015445026329370282,lr_1e-3_persistent
1244,1225,0.01601542555719604,lr_1e-3_persistent
1245,1226,0.015762533037920523,lr_1e-3_persistent
1246,1227,0.015673864425331363,lr_1e-3_persistent
1247,1228,0.0027636382201623455,lr_1e-3_persistent
1248,1229,0.0015188509809046513,lr_1e-3_persistent
1249,1230,0.0005154327212189003,lr_1e-3_persistent
1250,1231,0.00007017218925253754,lr_1e-3_persistent
1251,1232,-0.00028959104723891294,lr_1e-3_persistent
1252,1233,0.0018432228809720508,lr_1e-3_persistent
1253,1234,0.0022667698196509045,lr_1e-3_persistent
1254,1235,0.0021444078694231594,lr_1e-3_persistent
1255,1236,0.0020184823145331654,lr_1e-3_persistent
1256,1237,0.0020459629077278496,lr_1e-3_persistent
1257,1238,0.0020884971986733225,lr_1e-3_persistent
1258,1239,0.0029732065806520325,lr_1e-3_persistent
1259,1240,0.0028783396979156217,lr_1e-3_persistent
1260,1241,0.0027238133732488956,lr_1e-3_persistent
1261,1242,0.002414453916434689,lr_1e-3_persistent
1262,1243,0.00030527487007703247,lr_1e-3_persistent
1263,1244,0.0017826455440442812,lr_1e-3_persistent
1264,1245,0.0020269073112302305,lr_1e-3_persistent
1265,1246,0.0028418549667829085,lr_1e-3_persistent
1266,1247,-0.0005231038575690405,lr_1e-3_persistent
1267,1248,0.013757101575677444,lr_1e-3_persistent
1268,1249,0.015055330004956735,lr_1e-3_persistent
1269,1250,0.014502314336194533,lr_1e-3_persistent
1270,1251,0.015894603449980615,lr_1e-3_persistent
1271,1252,0.015472256812532392,lr_1e-3_persistent
1272,1253,0.014970945176205674,lr_1e-3_persistent
1273,1254,0.014823960445723983,lr_1e-3_persistent
1274,1255,0.01473674785338297,lr_1e-3_persistent
1275,1256,0.014356531181205279,lr_1e-3_persistent
1276,1257,0.013996059152196372,lr_1e-3_persistent
1277,1258,0.01385227339947781,lr_1e-3_persistent
1278,1259,0.013211562025012724,lr_1e-3_persistent
1279,1260,0.012695677914280834,lr_1e-3_persistent
1280,1261,0.013697343414898144,lr_1e-3_persistent
1281,1262,0.013680301395108008,lr_1e-3_persistent
1282,1263,0.015566569344078407,lr_1e-3_persistent
1283,1264,0.01372547272698621,lr_1e-3_persistent
1284,1265,0.013439202186895427,lr_1e-3_persistent
1285,1266,0.013153511071828161,lr_1e-3_persistent
1286,1267,0.01317185343270122,lr_1e-3_persistent
1287,1268,0.012825883795656301,lr_1e-3_persistent
1288,1269,0.013192679898322623,lr_1e-3_persistent
1289,1270,0.014820192496767914,lr_1e-3_persistent
1290,1271,0.013908954364917347,lr_1e-3_persistent
1291,1272,0.014664854840731656,lr_1e-3_persistent
1292,1273,0.014820570491444474,lr_1e-3_persistent
1293,1274,0.014887913365587369,lr_1e-3_persistent
1294,1275,0.013165773274448456,lr_1e-3_persistent
1295,1276,0.012822424951069222,lr_1e-3_persistent
1296,1277,0.012941458895298519,lr_1e-3_persistent
1297,1278,0.01220445154046601,lr_1e-3_persistent
1298,1279,0.011022152839396226,lr_1e-3_persistent
1299,1280,0.011498344270348682,lr_1e-3_persistent
1300,1281,0.010480908243592268,lr_1e-3_persistent
1301,1282,0.013588270194166419,lr_1e-3_persistent
1302,1283,0.01346575883793577,lr_1e-3_persistent
1303,1284,0.013239542405669713,lr_1e-3_persistent
1304,1285,0.012923289781790803,lr_1e-3_persistent
1305,1286,0.012882217642253946,lr_1e-3_persistent
1306,1287,0.012414605094542619,lr_1e-3_persistent
1307,1288,0.012503392195915342,lr_1e-3_persistent
1308,1289,0.011874337822418313,lr_1e-3_persistent
1309,1290,0.010958788956998755,lr_1e-3_persistent
1310,1291,0.010034461634286784,lr_1e-3_persistent
1311,1292,0.009905939854472523,lr_1e-3_persistent
1312,1293,0.010373070772691673,lr_1e-3_persistent
1313,1294,0.009818336675174621,lr_1e-3_persistent
1314,1295,0.01175007293560637,lr_1e-3_persistent
1315,1296,0.011674632660183759,lr_1e-3_persistent
1316,1297,0.011408484164947996,lr_1e-3_persistent
1317,1298,0.0115045190507993,lr_1e-3_persistent
1318,1299,0.011984019263784562,lr_1e-3_persistent
1319,1300,0.01156522006752192,lr_1e-3_persistent
1320,1301,0.011617093453075156,lr_1e-3_persistent
1321,1302,0.008999251852993329,lr_1e-3_persistent
1322,1303,0.0092976407096943,lr_1e-3_persistent
1323,1304,0.009142837038924823,lr_1e-3_persistent
1324,1305,0.010236657250134229,lr_1e-3_persistent
1325,1306,0.009431461581872136,lr_1e-3_persistent
1326,1307,0.00922931435016594,lr_1e-3_persistent
1327,1308,0.009377430012849297,lr_1e-3_persistent
1328,1309,0.009504627316982761,lr_1e-3_persistent
1329,1310,0.009870523668107811,lr_1e-3_persistent
1330,1311,0.012120803002604874,lr_1e-3_persistent
1331,1312,0.010268858075606735,lr_1e-3_persistent
1332,1313,0.009340593104310235,lr_1e-3_persistent
1333,1314,0.00878728880839763,lr_1e-3_persistent
1334,1315,0.00787984304183953,lr_1e-3_persistent
1335,1316,0.008206668276327433,lr_1e-3_persistent
1336,1317,0.008533869080864842,lr_1e-3_persistent
1337,1318,0.009079782278433202,lr_1e-3_persistent
1338,1319,0.009885763802823688,lr_1e-3_persistent
1339,1320,0.009417512722899035,lr_1e-3_persistent
1340,1321,0.009475168153394664,lr_1e-3_persistent
1341,1322,0.009504177194541774,lr_1e-3_persistent
1342,1323,0.009241914588307365,lr_1e-3_persistent
1343,1324,0.01010014914358437,lr_1e-3_persistent
1344,1325,0.010017126285421951,lr_1e-3_persistent
1345,1326,0.011179579140575324,lr_1e-3_persistent
1346,1327,0.010514636172978653,lr_1e-3_persistent
1347,1328,0.010442900983993808,lr_1e-3_persistent
1348,1329,0.010547475602734169,lr_1e-3_persistent
1349,1330,0.010222727701875711,lr_1e-3_persistent
1350,1331,0.009675846937299282,lr_1e-3_persistent
1351,1332,0.010738357625914352,lr_1e-3_persistent
1352,1333,0.01074847498518483,lr_1e-3_persistent
1353,1334,0.011627933822692005,lr_1e-3_persistent
1354,1335,0.012256914626853965,lr_1e-3_persistent
1355,1336,0.012712921696863555,lr_1e-3_persistent
1356,1337,0.014914278806069659,lr_1e-3_persistent
1357,1338,0.015100856296112686,lr_1e-3_persistent
1358,1339,0.015009856915112474,lr_1e-3_persistent
1359,1340,0.01622625447633297,lr_1e-3_persistent
1360,1341,0.015766519594893613,lr_1e-3_persistent
1361,1342,0.015549434199962797,lr_1e-3_persistent
1362,1343,0.015673036027649134,lr_1e-3_persistent
1363,1344,0.015304271310609963,lr_1e-3_persistent
1364,1345,0.01475700962545301,lr_1e-3_persistent
1365,1346,0.014969735951415042,lr_1e-3_persistent
1366,1347,0.017778207626786946,lr_1e-3_persistent
1367,1348,0.017992830112871894,lr_1e-3_persistent
1368,1349,0.019622567782194178,lr_1e-3_persistent
1369,1350,0.02061208171161477,lr_1e-3_persistent
1370,1351,0.018330389516730605,lr_1e-3_persistent
1371,1352,0.01862091138938171,lr_1e-3_persistent
1372,1353,0.019250808647333306,lr_1e-3_persistent
1373,1354,0.01971654990193139,lr_1e-3_persistent
1374,1355,0.019109246062176233,lr_1e-3_persistent
1375,1356,0.01774156455761533,lr_1e-3_persistent
1376,1357,0.015436904500050419,lr_1e-3_persistent
1377,1358,0.015946760426463813,lr_1e-3_persistent
1378,1359,0.015776907158356557,lr_1e-3_persistent
1379,1360,0.01608099398411189,lr_1e-3_persistent
1079,1060,0.01184059906653312,lr_1e-3_reset
1080,1061,0.009192321326166208,lr_1e-3_reset
1081,1062,0.0027396693729569987,lr_1e-3_reset
1082,1063,0.005964545913493602,lr_1e-3_reset
1083,1064,0.004123263436555669,lr_1e-3_reset
1084,1065,0.0023382185194258387,lr_1e-3_reset
1085,1066,0.0025756820123213897,lr_1e-3_reset
1086,1067,0.003694764958535046,lr_1e-3_reset
1087,1068,0.0033800349437024257,lr_1e-3_reset
1088,1069,0.005404332780423515,lr_1e-3_reset
1089,1070,0.00503604207669861,lr_1e-3_reset
1090,1071,0.005532000785139157,lr_1e-3_reset
1091,1072,0.006423315261482099,lr_1e-3_reset
1092,1073,0.006711074667761441,lr_1e-3_reset
1093,1074,0.00596122106163921,lr_1e-3_reset
1094,1075,0.004056278644738565,lr_1e-3_reset
1095,1076,0.005484289476664128,lr_1e-3_reset
1096,1077,0.004741708509885867,lr_1e-3_reset
1097,1078,0.006977007965390247,lr_1e-3_reset
1098,1079,0.00807115424215954,lr_1e-3_reset
1099,1080,0.007976341325913183,lr_1e-3_reset
1100,1081,0.010176030829052163,lr_1e-3_reset
1101,1082,0.011390856221029977,lr_1e-3_reset
1102,1083,0.009310528091418746,lr_1e-3_reset
1103,1084,0.012015664731598541,lr_1e-3_reset
1104,1085,0.016800171767826666,lr_1e-3_reset
1105,1086,0.01751302055204107,lr_1e-3_reset
1106,1087,0.016191706226403757,lr_1e-3_reset
1107,1088,0.014633250979497081,lr_1e-3_reset
1108,1089,0.013571339489466983,lr_1e-3_reset
1109,1090,0.012871011515274255,lr_1e-3_reset
1110,1091,0.013334250283717153,lr_1e-3_reset
1111,1092,0.013210899036982582,lr_1e-3_reset
1112,1093,0.014362312034023383,lr_1e-3_reset
1113,1094,0.015485461946597723,lr_1e-3_reset
1114,1095,0.013820442071958317,lr_1e-3_reset
1115,1096,0.013779259108242958,lr_1e-3_reset
1116,1097,0.013933034767403929,lr_1e-3_reset
1117,1098,0.01225280517833327,lr_1e-3_reset
1118,1099,0.012714976498862995,lr_1e-3_reset
1119,1100,0.012735780417564069,lr_1e-3_reset
1120,1101,0.011732141706837451,lr_1e-3_reset
1121,1102,0.01065003437055334,lr_1e-3_reset
1122,1103,0.012063728670452911,lr_1e-3_reset
1123,1104,0.011901927622746333,lr_1e-3_reset
1124,1105,0.010052368256494248,lr_1e-3_reset
1125,1106,0.009502571533899662,lr_1e-3_reset
1126,1107,0.007177745186748297,lr_1e-3_reset
1127,1108,0.00928775013850447,lr_1e-3_reset
1128,1109,0.009655853004013948,lr_1e-3_reset
1129,1110,0.011367844350596235,lr_1e-3_reset
1130,1111,0.009504880887963085,lr_1e-3_reset
1131,1112,0.010705914990867815,lr_1e-3_reset
1132,1113,0.009842182521636156,lr_1e-3_reset
1133,1114,0.00903777247773574,lr_1e-3_reset
1134,1115,0.01080536603808846,lr_1e-3_reset
1135,1116,0.01072073760383263,lr_1e-3_reset
1136,1117,0.010195363766571375,lr_1e-3_reset
1137,1118,0.009381151933540277,lr_1e-3_reset
1138,1119,0.00982993514158903,lr_1e-3_reset
1139,1120,0.01113225470790491,lr_1e-3_reset
1140,1121,0.01242547405107608,lr_1e-3_reset
1141,1122,0.012838366445848348,lr_1e-3_reset
1142,1123,0.011252219268513497,lr_1e-3_reset
1143,1124,0.011311901950807446,lr_1e-3_reset
1144,1125,0.011097332712601271,lr_1e-3_reset
1145,1126,0.0114910203015679,lr_1e-3_reset
1146,1127,0.013359987818894692,lr_1e-3_reset
1147,1128,0.013768841042665403,lr_1e-3_reset
1148,1129,0.016041404852574215,lr_1e-3_reset
1149,1130,0.014992989158355896,lr_1e-3_reset
1150,1131,0.017573005401551933,lr_1e-3_reset
1151,1132,0.016976126142367876,lr_1e-3_reset
1152,1133,0.016830921903948748,lr_1e-3_reset
1153,1134,0.017394079993264144,lr_1e-3_reset
1154,1135,0.018160102550109358,lr_1e-3_reset
1155,1136,0.019176848028502835,lr_1e-3_reset
1156,1137,0.020391606142369123,lr_1e-3_reset
1157,1138,0.021270445652252667,lr_1e-3_reset
1158,1139,0.020502402004355602,lr_1e-3_reset
1159,1140,0.018996544610945687,lr_1e-3_reset
1160,1141,0.020479309846067273,lr_1e-3_reset
1161,1142,0.020485506903484718,lr_1e-3_reset
1162,1143,0.022036867650012337,lr_1e-3_reset
1163,1144,0.021507375569961074,lr_1e-3_reset
1164,1145,0.02199227026771222,lr_1e-3_reset
1165,1146,0.02113961600358627,lr_1e-3_reset
1166,1147,0.021512322158758757,lr_1e-3_reset
1167,1148,0.02124561682617454,lr_1e-3_reset
1168,1149,0.019239071216342052,lr_1e-3_reset
1169,1150,0.018663517692867337,lr_1e-3_reset
1170,1151,0.017780465724323125,lr_1e-3_reset
1171,1152,0.01782412052792115,lr_1e-3_reset
1172,1153,0.0172269503633371,lr_1e-3_reset
1173,1154,0.0164603835496967,lr_1e-3_reset
1174,1155,0.01561195015037875,lr_1e-3_reset
1175,1156,0.015128858912856091,lr_1e-3_reset
1176,1157,0.015180096413928368,lr_1e-3_reset
1177,1158,0.011316410092374274,lr_1e-3_reset
1178,1159,0.011985502310819629,lr_1e-3_reset
1179,1160,0.009588026062044785,lr_1e-3_reset
1180,1161,0.007978066421332697,lr_1e-3_reset
1181,1162,0.008403656189678865,lr_1e-3_reset
1182,1163,0.00775589617872563,lr_1e-3_reset
1183,1164,0.007681987498103671,lr_1e-3_reset
1184,1165,0.00688163133641162,lr_1e-3_reset
1185,1166,0.00893140254644298,lr_1e-3_reset
1186,1167,0.011224082179711714,lr_1e-3_reset
1187,1168,0.009483442158689681,lr_1e-3_reset
1188,1169,0.008586235161323064,lr_1e-3_reset
1189,1170,0.008566542031742563,lr_1e-3_reset
1190,1171,0.008996965770674104,lr_1e-3_reset
1191,1172,0.0073596792613011,lr_1e-3_reset
1192,1173,0.008394265628028585,lr_1e-3_reset
1193,1174,0.008681699536271625,lr_1e-3_reset
1194,1175,0.006941066607783264,lr_1e-3_reset
1195,1176,0.006330694482957755,lr_1e-3_reset
1196,1177,0.006318034097177239,lr_1e-3_reset
1197,1178,0.008249033839324293,lr_1e-3_reset
1198,1179,0.007848474500906977,lr_1e-3_reset
1199,1180,0.008934410465756826,lr_1e-3_reset
1200,1181,0.009997393194075443,lr_1e-3_reset
1201,1182,0.008374585466979334,lr_1e-3_reset
1202,1183,0.00900707100856779,lr_1e-3_reset
1203,1184,0.009674101693928128,lr_1e-3_reset
1204,1185,0.009645507005887288,lr_1e-3_reset
1205,1186,0.007886607886282815,lr_1e-3_reset
1206,1187,0.0064008768769904245,lr_1e-3_reset
1207,1188,0.007711500536310534,lr_1e-3_reset
1208,1189,0.007691696203796394,lr_1e-3_reset
1209,1190,0.008025122195889134,lr_1e-3_reset
1210,1191,0.0074376596639574855,lr_1e-3_reset
1211,1192,0.0074906284750250185,lr_1e-3_reset
1212,1193,0.007141255439309879,lr_1e-3_reset
1213,1194,0.006340335685925402,lr_1e-3_reset
1214,1195,0.007456640388006086,lr_1e-3_reset
1215,1196,0.007859404325486818,lr_1e-3_reset
1216,1197,0.007023286494536651,lr_1e-3_reset
1217,1198,0.007353545408454121,lr_1e-3_reset
1218,1199,0.008425348840601976,lr_1e-3_reset
1219,1200,0.008777120746579214,lr_1e-3_reset
1220,1201,0.006747170207818454,lr_1e-3_reset
1221,1202,0.007999741904064939,lr_1e-3_reset
1222,1203,0.0074503429694225964,lr_1e-3_reset
1223,1204,0.006837399315214099,lr_1e-3_reset
1224,1205,0.0068031148951417375,lr_1e-3_reset
1225,1206,0.0074900777069057956,lr_1e-3_reset
1226,1207,0.00696443761914356,lr_1e-3_reset
1227,1208,0.006559994614979692,lr_1e-3_reset
1228,1209,0.008455088249489484,lr_1e-3_reset
1229,1210,0.008755065672526374,lr_1e-3_reset
1230,1211,0.009015299618531869,lr_1e-3_reset
1231,1212,0.011097958666514529,lr_1e-3_reset
1232,1213,0.00956181264163114,lr_1e-3_reset
1233,1214,0.010914068268947807,lr_1e-3_reset
1234,1215,0.011687425357604253,lr_1e-3_reset
1235,1216,0.012388509780572043,lr_1e-3_reset
1236,1217,0.013510719060246479,lr_1e-3_reset
1237,1218,0.013918524517404829,lr_1e-3_reset
1238,1219,0.011973585750023719,lr_1e-3_reset
1239,1220,0.012228306316756754,lr_1e-3_reset
1240,1221,0.013997543354887676,lr_1e-3_reset
1241,1222,0.014113460980070491,lr_1e-3_reset
1242,1223,0.014549662860155577,lr_1e-3_reset
1243,1224,0.013606085730656914,lr_1e-3_reset
1244,1225,0.01448335672126766,lr_1e-3_reset
1245,1226,0.014446146839050544,lr_1e-3_reset
1246,1227,0.01574020624308281,lr_1e-3_reset
1247,1228,-0.033614208559044956,lr_1e-3_reset
1248,1229,-0.03593023166373066,lr_1e-3_reset
1249,1230,-0.03677865666880664,lr_1e-3_reset
1250,1231,-0.03692707432704001,lr_1e-3_reset
1251,1232,-0.03726496005520197,lr_1e-3_reset
1252,1233,-0.03481048297860734,lr_1e-3_reset
1253,1234,-0.034011541511975496,lr_1e-3_reset
1254,1235,-0.03524767034325649,lr_1e-3_reset
1255,1236,-0.0359282536868919,lr_1e-3_reset
1256,1237,-0.036408397751185095,lr_1e-3_reset
1257,1238,-0.03780726642218046,lr_1e-3_reset
1258,1239,-0.03762155566768821,lr_1e-3_reset
1259,1240,-0.03912874489147078,lr_1e-3_reset
1260,1241,-0.03944496132606656,lr_1e-3_reset
1261,1242,-0.03714679599088355,lr_1e-3_reset
1262,1243,-0.03725021227629499,lr_1e-3_reset
1263,1244,-0.03386255780471337,lr_1e-3_reset
1264,1245,-0.03274096958362471,lr_1e-3_reset
1265,1246,-0.03173784335727681,lr_1e-3_reset
1266,1247,-0.044181544875717016,lr_1e-3_reset
1267,1248,0.008017701433571167,lr_1e-3_reset
1268,1249,0.00973267970846059,lr_1e-3_reset
1269,1250,0.010094330322774847,lr_1e-3_reset
1270,1251,0.009724895683038692,lr_1e-3_reset
1271,1252,0.009737745994820357,lr_1e-3_reset
1272,1253,0.00870023651519325,lr_1e-3_reset
1273,1254,0.008632411895437064,lr_1e-3_reset
1274,1255,0.009252536722062055,lr_1e-3_reset
1275,1256,0.00944432590709321,lr_1e-3_reset
1276,1257,0.008952248903321247,lr_1e-3_reset
1277,1258,0.009038907880170699,lr_1e-3_reset
1278,1259,0.008611747978014561,lr_1e-3_reset
1279,1260,0.007327921340867571,lr_1e-3_reset
1280,1261,0.008539105931868907,lr_1e-3_reset
1281,1262,0.007862134059279158,lr_1e-3_reset
1282,1263,0.009733558997469083,lr_1e-3_reset
1283,1264,0.008074414241050487,lr_1e-3_reset
1284,1265,0.007192677655874613,lr_1e-3_reset
1285,1266,0.007189341122482373,lr_1e-3_reset
1286,1267,0.006916046711606949,lr_1e-3_reset
1287,1268,0.007832807447265222,lr_1e-3_reset
1288,1269,0.007636993577341267,lr_1e-3_reset
1289,1270,0.009251135215316064,lr_1e-3_reset
1290,1271,0.008936834514896685,lr_1e-3_reset
1291,1272,0.010524528579815895,lr_1e-3_reset
1292,1273,0.01087679811878628,lr_1e-3_reset
1293,1274,0.010581937380514717,lr_1e-3_reset
1294,1275,0.010096006618648623,lr_1e-3_reset
1295,1276,0.0087387357941765,lr_1e-3_reset
1296,1277,0.009766629019671513,lr_1e-3_reset
1297,1278,0.00761560224873048,lr_1e-3_reset
1298,1279,0.00498172278757536,lr_1e-3_reset
1299,1280,0.00638605664112657,lr_1e-3_reset
1300,1281,0.004944825244945994,lr_1e-3_reset
1301,1282,0.007308619289457918,lr_1e-3_reset
1302,1283,0.007097077980221744,lr_1e-3_reset
1303,1284,0.007006182246720338,lr_1e-3_reset
1304,1285,0.007115956396595791,lr_1e-3_reset
1305,1286,0.0071545051792107905,lr_1e-3_reset
